,open,high,low,close,volume,date_time,headline,positive,negative,neutral
0,591.89,592.01,591.89,592.01,1242.0,2021-09-07 04:40:00,"Best free VPN for secure browsing on PC, iPhone, Fire TV stick and more",0.21643546,0.009391909,0.77417266
1,595.822,595.822,595.822,595.822,254.0,2021-09-07 08:27:00,"Five Top Stock Gainers for Tuesday: Match, Spotify, Netflix",0.15811832,0.01968839,0.8221933
2,595.8,596.0,595.8,596.0,1229.0,2021-09-07 08:45:00,Netflix Stock Attracts Big Money,0.45756987,0.016735045,0.5256951
3,603.49,603.66,601.88,602.31,37601.0,2021-09-07 09:51:00,25 Happiest Countries in the World,0.17601112,0.031873252,0.7921156
4,603.425,604.37,603.38,604.37,16378.0,2021-09-07 10:02:00,Here's How Far Netflix Stock Can Rally Now,0.2992028,0.013036281,0.6877609
5,604.812,605.869,604.75,605.4018,33163.0,2021-09-07 10:05:00,"Dow Jones Today, Stocks Start Lower, But China Names Rally; Tesla Powers Up, Netflix Gets A Lofty Target",0.80170316,0.12975672,0.06854022
6,607.3165,607.55,607.27,607.27,7032.0,2021-09-07 10:36:00,This Analyst Sees 32% Upside In Netflix - Read Why?,0.1041439,0.038300883,0.85755515
7,610.4,610.52,609.78,610.055,12805.0,2021-09-07 11:25:00,"Strategist talks Federal Reserve, bonds, and Tesla stock price",0.02726688,0.034931943,0.9378012
8,612.18,612.4999,611.6,611.9031,9300.0,2021-09-07 12:10:00,Why Netflix Shares Are Trading Higher Today,0.320789,0.017433178,0.6617778
9,610.78,610.78,610.491,610.59,4366.0,2021-09-07 13:44:00,"Dow Jones Falls 175 Points, But Apple Hits All-Time High; Tesla Up, Bitcoin Tanks 9%",0.75670505,0.13764586,0.10564912
10,606.59,606.85,606.57,606.71,52852.0,2021-09-07 16:00:00,"US STOCKS-S&P 500 ends down, Big Tech lifts Nasdaq to record",0.07475496,0.8827837,0.042461365
11,607.1,607.1,607.1,607.1,131.0,2021-09-07 16:08:00,Netflix Stock Surges Ahead Of Busy Schedule Of New Content Releases,0.40150622,0.53887826,0.059615485
12,606.29,606.29,606.29,606.29,205.0,2021-09-08 01:36:00,The Value and Growth Drivers that Justify Netflix's (NASDAQ:NFLX) Current Valuation,0.06104875,0.011136149,0.9278151
13,606.29,606.29,606.29,606.29,205.0,2021-09-08 04:03:00,Sorell's S4Capital continues deal spree with Cashmere merger,0.09287761,0.14744663,0.7596757
14,606.0,606.0,606.0,606.0,223.0,2021-09-08 05:00:00,"Big Techs Grip Will Ease as Rivals Grow, LinkedIn Founder Says",0.91787374,0.017743194,0.064383104
15,606.0,606.0,606.0,606.0,223.0,2021-09-08 05:27:00,Netflix Target Up as JPMorgan Sees 'Linear-TV Disruption',0.14916807,0.82992876,0.020903131
16,608.0,608.0,607.0,607.0,1620.0,2021-09-08 07:21:00,Why Impeachment: American Crime Story Is Not Available to Hulu On-Demand Subscribers,0.019633992,0.08424111,0.8961249
17,606.0,606.0107,606.0,606.0107,629.0,2021-09-08 08:17:00,"Dow Jones Futures: Apple Leads Market Rally; Tesla China Sales, PayPal Deal, Bitcoin In Focus",0.8943854,0.026283123,0.07933147
18,606.58,606.58,606.58,606.58,218.0,2021-09-08 08:55:00,Apple stock is up ahead of the iPhone 13 reveal,0.9036654,0.01376191,0.08257266
19,613.86,613.8816,612.85,613.68,28126.0,2021-09-08 10:12:00,How This Social Platform Became The LinkedIn Of The Entertainment World,0.039787177,0.038195617,0.92201716
20,603.17,604.5792,603.17,603.63,34124.0,2021-09-08 10:48:00,Tech sector has no shortage of opportunities,0.21603568,0.009673787,0.77429056
21,601.975,601.975,601.47,601.69,5235.0,2021-09-08 11:48:00,Wrong Time to Buy Netflix,0.03953315,0.27551305,0.68495375
22,606.5385,607.04,606.5,606.895,10963.0,2021-09-08 14:30:00,Netflix stock has been on a tear  here's why,0.050509088,0.5753294,0.37416145
23,606.13,606.13,606.13,606.13,931.0,2021-09-08 14:56:00,"Stock Picks: Nvidia, Facebook Reveal 7 Telltale Traits Of Top Stocks To Buy And Watch",0.112848885,0.0148153305,0.8723358
24,605.81,605.98,605.78,605.87,9448.0,2021-09-08 15:33:00,Apple App Store Changes Fail to Stem Push for Overhaul Bill,0.08694588,0.8190092,0.094044976
25,605.8,605.8,605.8,605.8,200.0,2021-09-09 06:17:00,4 Stocks Insiders Are Selling,0.02401183,0.08169764,0.89429057
26,605.0,605.0,605.0,605.0,312.0,2021-09-09 09:00:00,3 Top Entertainment Stocks to Watch in September,0.08264624,0.030613516,0.88674027
27,605.0,605.0,605.0,605.0,312.0,2021-09-09 09:00:00,"Amazon to Sell a TV Line, Stepping Up Fight With Roku and Google",0.8926441,0.015973799,0.091382
28,605.0,605.0,605.0,605.0,312.0,2021-09-09 09:00:00,"Column: As Hulu's price rises, how much is too much for a streaming service?",0.03976492,0.16294897,0.79728615
29,601.14,601.37,600.89,601.37,4984.0,2021-09-09 11:15:00,"Bridgerton, Stranger Things are the most important shows for Netflix: analyst",0.050159626,0.02185825,0.92798215
30,598.985,599.1,598.1103,599.0996,28504.0,2021-09-09 11:27:00,This One Ad Metric Should Make Roku Stockholders Jump for Joy,0.5829544,0.011400859,0.40564469
31,600.65,600.89,600.62,600.69,5372.0,2021-09-09 11:50:00,Best Growth Stocks October 2021,0.32407904,0.02784039,0.6480806
32,602.6,602.6,602.275,602.32,4240.0,2021-09-09 12:48:00,Disneys content is superior to Netflix: Analyst,0.85480636,0.014575996,0.13061768
33,599.9,600.25,599.9,600.25,3625.0,2021-09-09 13:40:00,"Apple is spending 'chump change' on original content, and that is big win for Netflix stock: analyst",0.53264356,0.013085154,0.4542713
34,595.81,596.75,595.81,596.44,14538.0,2021-09-10 10:28:00,Netflix (NFLX) Inks Multi-Movie Deal With TikToker Addison Rae,0.8641399,0.011414568,0.124445505
35,594.165,594.3799,594.06,594.2696,5743.0,2021-09-10 10:42:00,You should always be expecting a 10% correction in the market: Mike Wilson,0.0623365,0.74670625,0.19095723
36,604.9,605.02,604.75,605.02,2328.0,2021-09-10 13:13:00,Will FAANG stocks get routed because of the Federal Reserve?,0.023630284,0.81992465,0.15644507
37,608.47,608.63,608.3,608.43,8977.0,2021-09-10 14:03:00,Netflix Stock: Can Streaming Service Hold off Competitors?,0.07362874,0.022187857,0.90418345
38,598.72,598.72,598.72,598.72,187.0,2021-09-10 16:13:00,Apples App Store Grip Loosened as Judge Raps Pricing Power,0.10641604,0.7773921,0.11619184
39,598.72,598.72,598.72,598.72,112.0,2021-09-10 16:33:00,Apple Risks Losing Billions of Dollars Annually From Epic Games Ruling,0.010247055,0.95895493,0.030797949
40,599.0,599.0,598.85,598.85,304.0,2021-09-10 17:45:00,Netflix (NFLX) Gains As Market Dips: What You Should Know,0.15962616,0.027009867,0.81336397
41,598.5,598.5,598.5,598.5,242.0,2021-09-12 11:25:00,"Tech heavyweights fuel California gubernatorial recall race, but allegiances divided",0.07050693,0.42412046,0.5053726
42,598.5,598.5,598.5,598.5,242.0,2021-09-13 03:44:00,Sorrell's S4 Capital ups profit outlook as losses widen,0.6138891,0.3437543,0.042356618
43,599.0,599.0,599.0,599.0,223.0,2021-09-13 05:10:00,Suddenly everyone thinks the stock market is going to plunge,0.059140664,0.48738536,0.45347404
44,602.2,602.2,602.2,602.2,227.0,2021-09-13 08:55:00,Is Netflix Going to Be a Hit?,0.07306339,0.15867548,0.76826113
45,596.66,597.9699,595.7601,596.67,17860.0,2021-09-13 09:32:00,Morgan Stanley sees a potential 10% market correction happening soon -- here's why,0.06643096,0.3309259,0.6026431
46,588.57,588.72,588.57,588.72,1516.0,2021-09-13 13:49:00,"New Study: Merchants Fight Subscription Fatigue With New Features, Flexibility",0.27993727,0.024601594,0.69546115
47,588.25,588.25,588.25,588.25,101.0,2021-09-14 02:00:00,Popular Netflix series sparks new debate over S.Korea's military conscription,0.14972189,0.18775348,0.66252464
48,584.7,585.0,584.7,585.0,1526.0,2021-09-14 09:25:00,"Malwarebytes Privacy VPN review: Meh, that dont impress me much",0.109368384,0.04056357,0.8500681
49,583.3,583.46,583.0,583.46,2605.0,2021-09-14 10:35:00,ViacomCBS (VIAC) Reorganizes Paramount Pictures Leadership,0.06562803,0.013935372,0.9204366
50,577.52,577.52,577.52,577.52,116.0,2021-09-14 19:30:00,Here's Why Netflix Is More Recession-Proof Than Disney,0.11015728,0.10446457,0.7853781
51,578.0,578.0,578.0,578.0,100.0,2021-09-15 07:30:00,Netflixs Sizzle Reel Needs to Impress,0.12067543,0.02794676,0.85137784
52,578.0,578.0,578.0,578.0,131.0,2021-09-15 09:00:00,ViacomCBS Wants to Lure Big Producers With Ownership Stakes in BET Venture,0.113785,0.008169723,0.87804526
53,579.78,580.13,579.33,579.7223,10283.0,2021-09-15 09:54:00,"This analyst says Uber, Netflix are the top tech stocks to buy right now",0.08319936,0.013333594,0.903467
54,577.99,578.25,577.97,578.25,3870.0,2021-09-15 12:00:00,Netflix to Announce Third-Quarter 2021 Financial Results,0.036086433,0.1148133,0.8491003
55,583.23,583.26,583.09,583.19,3565.0,2021-09-15 13:51:00,When will Amazon stock skyrocket again?,0.052847914,0.23530202,0.7118501
56,582.24,582.24,582.0,582.0,4414.0,2021-09-15 14:42:00,Goldman Sachs on Apple: Delta variant will make iPhone sales 'challenging',0.01413564,0.9617622,0.024102189
57,584.02,584.42,584.01,584.305,8764.0,2021-09-15 15:50:00,Is Netflix Stock A Buy Before Video Streamer's Q3 Earnings Report?,0.05769755,0.023282383,0.9190201
58,582.87,582.87,582.87,582.87,253.0,2021-09-15 16:10:00,Is Netflix Stock A Buy Before Video Streamer's Q3 Earnings Report?,0.05769755,0.023282383,0.9190201
59,582.87,582.87,582.87,582.87,1023.0,2021-09-15 16:15:00,Is Roku Stock A Buy Ahead Of Streaming Platform's Q3 Report?,0.0832106,0.026474033,0.89031535
60,583.9,583.9,583.9,583.9,324.0,2021-09-16 06:03:00,This Apple Business No One Is Talking About Is Becoming a Powerhouse,0.050794836,0.087314524,0.8618906
61,579.97,580.2199,579.44,579.49,4533.0,2021-09-16 09:53:00,7 best VPN services for streaming securely in 2021,0.7535208,0.012311727,0.23416746
62,586.5,586.5,586.5,586.5,303.0,2021-09-16 17:45:00,Netflix (NFLX) Gains As Market Dips: What You Should Know,0.15962616,0.027009867,0.81336397
63,588.1988,588.1988,588.1988,588.1988,163.0,2021-09-17 09:08:00,Soviet chess legend sues Netflix for 'sexist' line in Queen's Gambit show,0.015241938,0.9034456,0.08131246
64,584.975,585.515,584.91,585.2,8109.0,2021-09-17 09:50:00,9 Tech and Software Stocks to Buy According to Hamilton Helmers Strategy Capital,0.096602336,0.016100792,0.8872969
65,585.9,586.065,585.42,585.42,4772.0,2021-09-17 10:46:00,"Uncertainty around taxes could cause stocks to pullback this month, strategist warns",0.014962447,0.96492165,0.020115973
66,588.0,588.0,588.0,588.0,100.0,2021-09-18 09:27:00,"Hollywood Embraces TikTok Stars for TV, Film Projects",0.041431803,0.02066391,0.93790424
67,588.0,588.0,588.0,588.0,100.0,2021-09-18 09:43:00,"Emmy Awards: It's 'Ted Lasso' vs 'Mare', 'Queen's Gambit' in streaming showdown",0.16703828,0.014239349,0.81872237
68,588.0,588.0,588.0,588.0,100.0,2021-09-18 10:05:00,Mark Your Calendar: Netflix Earnings,0.030570177,0.031479787,0.9379501
69,588.0,588.0,588.0,588.0,100.0,2021-09-18 11:47:00,These 2 Unstoppable Stocks Have Plenty of Room to Run,0.6093007,0.01198119,0.3787182
70,588.0,588.0,588.0,588.0,100.0,2021-09-18 15:49:00,Netflix's Day of Reckoning Is Nearing,0.109808244,0.0368944,0.8532974
71,588.0,588.0,588.0,588.0,100.0,2021-09-19 06:30:00,3 Stocks That Could Be Worth $1 Trillion in 10 Years,0.07311041,0.013847207,0.91304237
72,588.0,588.0,588.0,588.0,100.0,2021-09-19 23:12:00,Apples Ted Lasso Emmy Wins Give Boost to Streaming Strategy,0.9026784,0.01361694,0.083704814
73,588.0,588.0,588.0,588.0,100.0,2021-09-20 00:46:00,"Apple joins streaming elite, Netflix crosses milestone with Emmy wins",0.37700155,0.014941854,0.6080566
74,588.0,588.0,588.0,588.0,100.0,2021-09-20 00:54:00,"Apple joins streaming elite, Netflix crosses milestone with Emmy wins",0.37700155,0.014941854,0.6080566
75,588.0,588.0,588.0,588.0,100.0,2021-09-20 03:42:00,Disney Slips as Netflix Holds Sway at Emmy Awards,0.054122847,0.87156796,0.07430921
76,584.36,584.36,584.36,584.36,284.0,2021-09-20 05:06:00,"Premarket Movers Monday - Pfizer, Netflix, Li Auto, AstraZeneca",0.10193121,0.011494918,0.8865739
77,584.36,584.36,584.36,584.36,284.0,2021-09-20 05:09:00,September is starting to stink for the stock market,0.29070067,0.19545722,0.51384205
78,584.4,584.4,584.4,584.4,140.0,2021-09-20 09:00:00,"Roku Launches New 4K Streaming Stick, Will Add Voice Controls for Netflix and Spotify",0.44071287,0.012277146,0.54701006
79,579.93,580.01,579.0,579.32,6662.0,2021-09-20 10:26:00,"Sears closes final store, Netflix wins big at Emmy Awards",0.3975378,0.0443467,0.5581154
80,574.89,575.0,574.68,574.68,2599.0,2021-09-20 13:21:00,"The Crown, Ted Lasso Lead Emmys in Streamings Big Night",0.12582336,0.02161123,0.85256547
81,575.36,575.55,575.33,575.33,1497.0,2021-09-20 13:29:00,UPDATE 1-Audience for Emmy Awards show rises to 7.4 million,0.92082286,0.029265795,0.04991129
82,575.68,575.8009,575.44,575.44,4247.0,2021-09-20 13:55:00,"Emmy Award ratings surprise to the upside, boosted by big wins from 'The Crown,' 'Ted Lasso'",0.93106294,0.036947157,0.03198989
83,575.43,575.43,575.43,575.43,37308.0,2021-09-20 16:05:00,Exclusive-Netflix offers free plan in Kenya to entice new subscribers,0.5217335,0.009028563,0.46923792
84,575.43,575.43,575.43,575.43,8595.0,2021-09-20 16:51:00,"Emmy Award ratings surprise to the upside, boosted by big wins from 'The Crown,' 'Ted Lasso'",0.93106294,0.036947157,0.03198989
85,574.05,574.05,574.05,574.05,100.0,2021-09-20 18:44:00,"Netflix Launches a Totally Free Streaming Plan, Available Only in Kenya for Now",0.29891112,0.009871634,0.6912173
86,573.99,574.0,573.99,574.0,381.0,2021-09-20 20:09:00,Disney Plus Increases Awards Tally at This Year's Emmys,0.1662034,0.037505984,0.79629064
87,580.0,580.0,580.0,580.0,304.0,2021-09-21 07:02:00,Why ViacomCBS Deserves Apathetic Investors' Attention,0.03827517,0.31319645,0.64852834
88,573.83,574.1799,573.7,573.7,2509.0,2021-09-21 10:27:00,Netflix (NFLX) Wins Big at Emmy Awards 2021 With The Crown,0.88965106,0.016080106,0.09426886
89,574.59,574.62,574.2929,574.295,1777.0,2021-09-21 10:52:00,Goldman Sachs new ETF targets non-megacap tech stocks around the world,0.06326741,0.011509049,0.9252236
90,575.47,575.49,575.338,575.49,1651.0,2021-09-21 11:30:00,Here's Why Investors Can Consider Netflix in the Next Market Crash,0.07877065,0.011716897,0.90951246
91,575.24,575.33,575.21,575.21,1345.0,2021-09-21 13:04:00,Why Goldman Sachs just launched this ETF that will rival FAANG stocks,0.10461924,0.010256774,0.885124
92,576.54,576.72,576.36,576.65,4089.0,2021-09-21 15:14:00,Netflix in talks to buy children's classics author Roald Dahl's works- Bloomberg News,0.10374473,0.013376748,0.8828785
93,572.68,572.68,572.68,572.68,348.0,2021-09-21 17:13:00,Netflix plans new versions of Roald Dahl stories with takeover deal,0.058648642,0.012685693,0.92866564
94,571.6,571.6,571.6,571.6,395.0,2021-09-21 21:47:00,"Hedge Funds Are Buying Netflix, Inc. (NFLX)",0.09923459,0.016290836,0.8844746
95,571.6,571.6,571.6,571.6,395.0,2021-09-22 00:20:00,Philippines lower house approves VAT for big tech firms,0.14993887,0.15041897,0.6996422
96,574.92,574.92,574.92,574.92,125.0,2021-09-22 05:38:00,"Matilda, Willy Wonka join Netflix catalog as it buys Roald Dahl's works",0.10261778,0.016035244,0.881347
97,574.92,574.92,574.92,574.92,125.0,2021-09-22 06:06:00,Netflix announces deal to buy Roald Dahl Story Company,0.13500683,0.013274675,0.8517185
98,575.07,575.07,575.07,575.07,300.0,2021-09-22 07:07:00,Here's Why Smart Investors Are Buying Netflix Stock,0.07017398,0.022057077,0.907769
